Mass,Temperature,Luminosity,Radius,Age,Spectral_Class,Object_Type,Lifetime
8.0837e-11,155.7,7.145e-18,0.0001724,1.84,None,Asteroid,7.03
1.4368e-11,228.5,3.494e-18,6.72e-05,3.72,None,Asteroid,2.06
0.009161,1424.0,8.8977e-08,0.0628,7.12,None,Planet,14.23
8.945e-05,375.6,6.939e-12,0.01437,9.14,None,Moon,10.46
1.9581e-11,258.2,2.505e-18,0.0002269,1.04,None,Asteroid,4.97
0.008557,669.8,1.3422e-08,0.0595,7.08,None,Planet,6.48
0.011946,565.8,7.3735e-08,0.0617,1.5,None,Planet,6.03
59.598,17015.0,1000000.0,21.592,7.63,B,Star,0.018
1.6e-07,64.3,2.54e-13,0.00947,1.16,None,Moon,8.5
20.899,26355.2,37612.5628,13.464,7.47,B,Star,0.101
9.941e-05,182.9,4.598e-12,0.003,6.97,None,Moon,12.18
0.007553,893.5,8.2526e-08,0.041,2.27,None,Planet,6.57
1.6711e-13,176.6,8.558e-19,1.45e-05,4.15,None,Comet,0.04979
29.379,3221.3,162962.7972,16.907,0.64,M,Star,0.057
45.315,11107.2,679288.5556,24.412,0.75,B,Star,0.033
6.5051e-13,114.1,9.678e-19,4.4e-06,1.37,None,Comet,0.0162
40.488,26139.8,427672.7659,15.298,9.15,B,Star,0.041
9.907e-05,310.0,5.618e-12,0.01341,0.39,None,Moon,13.59
6.4315e-11,174.2,3.663e-18,8.01e-05,1.51,None,Asteroid,7.61
2.123e-05,57.6,5.169e-12,0.00748,5.07,None,Moon,7.7
0.001397,463.5,3.8986e-08,0.0796,1.4,None,Planet,6.66
2.0443e-13,171.2,2.597e-19,2.7e-06,3.37,None,Comet,0.00825
0.006429,487.6,3.2999e-08,0.085,6.95,None,Planet,9.48
8.685e-05,218.3,4.229e-12,0.01435,0.31,None,Moon,12.11
18.22,8900.4,23879.3132,11.605,8.28,A,Star,0.109
0.0131,401.4,3.0296e-08,0.0018,6.14,None,Planet,7.16
0.002964,1093.7,7.0863e-08,0.0161,7.87,None,Planet,8.67
9.3903e-13,204.5,6.787e-19,6e-06,2.98,None,Comet,0.062
0.014942,828.9,7.364e-09,0.0563,1.8,None,Planet,11.53
1.4097e-13,95.4,3.26e-20,1.42e-05,4.16,None,Comet,0.00089
5.9605e-13,54.5,7.936e-19,1.99e-05,1.96,None,Comet,0.01077
37.541,3510.7,342376.9361,20.722,6.52,M,Star,0.045
25.006,24304.1,66531.3571,14.531,5.77,B,Star,0.074
9.062e-14,115.8,9.285e-19,8.9e-06,0.64,None,Comet,0.04881
5.5598e-13,122.6,9.236e-19,1.98e-05,0.97,None,Comet,0.08417
7.4308e-13,136.8,4.192e-19,9e-07,3.3,None,Comet,0.00713
6.497e-05,259.1,1.746e-12,0.00303,1.14,None,Moon,7.58
1.715e-05,382.4,1.416e-12,0.01404,4.72,None,Moon,11.45
21.848,11295.8,56491.5154,15.269,0.06,B,Star,0.113
0.000894,1402.5,5.79e-10,0.0119,5.43,None,Planet,8.34
0.013943,754.2,2.5262e-08,0.1345,0.65,None,Planet,7.11
0.013334,710.0,7.4734e-08,0.071,6.66,None,Planet,7.28
6.85e-06,71.3,2.05e-13,0.00785,3.78,None,Moon,13.58
0.005209,1125.4,2.1802e-08,0.0595,3.89,None,Planet,9.76
0.004551,427.4,1.2422e-08,0.1007,5.52,None,Planet,10.86
7.4099e-13,79.7,9.608e-19,1.16e-05,3.25,None,Comet,0.02076
54.185,14949.8,1000000.0,18.448,7.04,B,Star,0.026
9.482e-05,68.6,3.245e-12,0.00285,1.18,None,Moon,5.23
9.005e-05,258.6,3.4e-14,0.00938,2.76,None,Moon,4.39
1.8809e-11,139.5,9.78e-18,0.0001896,1.9,None,Asteroid,3.67
2.862e-14,165.2,3.798e-19,8.7e-06,2.39,None,Comet,0.01567
2.348e-05,331.0,3.058e-12,0.01489,9.71,None,Moon,7.72
0.007851,345.7,4.1777e-08,0.0179,9.61,None,Planet,10.9
6.999e-11,142.5,4.022e-18,0.0001606,2.74,None,Asteroid,9.42
56.282,32188.8,1000000.0,31.801,4.91,O,Star,0.022
24.214,18499.8,63327.1924,15.52,0.55,B,Star,0.094
2.137e-11,199.3,3.881e-18,0.0002091,3.42,None,Asteroid,6.66
2.137e-11,199.3,3.881e-18,0.0002091,3.42,None,Asteroid,6.66
4.329,28595.1,167.0558,3.329,1.58,B,Star,0.952
0.002814,694.9,9.795e-08,0.0394,6.66,None,Planet,11.82
5.007e-05,263.1,3.947e-12,0.00615,1.03,None,Moon,6.2
7.483e-05,,7.963e-12,0.00472,4.83,None,Moon,9.05
3.642e-05,325.9,1.113e-12,0.00607,7.16,None,Moon,13.25
1.7738e-11,253.9,7.12e-18,1.28e-05,1.96,None,Asteroid,5.7
2.3297e-11,,1.327e-18,0.0002738,1.61,None,Asteroid,5.26
5.7426e-13,204.8,5.33e-19,1.4e-06,0.77,None,Comet,0.01983
7.5817e-11,153.4,7.039e-18,0.0002398,3.42,None,Asteroid,3.34
50.163,12596.4,817051.7978,,2.13,B,Star,0.027
5.492e-05,343.8,1.116e-12,0.00618,1.12,None,Moon,10.63
55.661,10807.4,1000000.0,27.197,0.19,B,Star,0.019
5.378e-05,133.3,7.718e-12,0.0093,0.22,None,Moon,4.98
35.855,23445.5,251119.5026,18.047,1.37,B,Star,0.05
0.004428,656.2,2.0439e-08,0.0611,7.62,None,Planet,5.74
38.018,2978.7,349866.3754,15.724,5.25,M,Star,0.044
4.236e-05,174.5,4.732e-12,0.00097,0.58,None,Moon,11.69
7.4147e-11,128.5,9.058e-18,0.000124,1.95,None,Asteroid,9.4
2.677e-05,380.8,1.794e-12,0.01351,3.86,None,Moon,9.49
5.5765e-11,220.3,4.694e-18,7.7e-06,2.76,None,Asteroid,2.76
8.895e-05,310.8,5.151e-12,0.0072,0.59,None,Moon,9.06
1.484e-05,252.0,9.031e-12,0.01433,3.9,None,Moon,11.45
8.1784e-13,116.1,4.305e-19,1.56e-05,1.44,None,Comet,0.05466
0.01214,987.2,8.2929e-08,0.1135,4.77,None,Planet,7.74
,263.8,6.712e-12,0.00767,6.03,None,Moon,12.02
2.078e-05,161.2,9.311e-12,0.0044,8.38,None,Moon,11.09
8.612e-05,342.7,7.236e-12,0.00441,5.51,None,Moon,13.79
0.005157,435.5,8.3389e-08,0.0944,0.18,None,Planet,8.62
48.255,32400.0,827729.6754,17.563,6.99,O,Star,0.026
4.442e-05,124.0,7.274e-12,0.01025,5.03,None,Moon,6.95
9.1893e-13,177.8,8.06e-19,1.15e-05,1.55,None,Comet,0.00517
8.554e-05,244.2,6.132e-12,0.01376,3.39,None,Moon,11.97
0.003736,115.0,6.9149e-08,0.088,2.15,None,Planet,6.36
4.8869e-11,125.1,1.23e-18,0.0002228,3.11,None,Asteroid,4.4
0.014819,877.0,8.2502e-08,0.15,2.65,None,Planet,12.97
7.159e-05,331.9,5.576e-12,0.01495,6.78,None,Moon,8.79
6.1e-06,365.7,4.636e-12,0.00104,8.33,None,Moon,11.15
0.011945,372.8,9.144e-09,0.0125,0.81,None,Planet,10.88
2.9218e-13,42.0,2.61e-19,7.5e-06,0.75,None,Comet,0.04982
3.3738e-11,210.7,1.116e-18,2.57e-05,2.07,None,Asteroid,7.8
0.002438,902.6,5.98e-09,0.092,1.89,None,Planet,10.42
2.3543e-11,141.7,6.83e-19,0.0001332,3.16,None,Asteroid,8.14
53.668,16594.1,935031.3252,20.17,5.01,B,Star,0.023
5.668e-05,309.5,2.9e-13,0.00845,5.32,None,Moon,9.06
1.7142e-11,127.8,7.867e-18,0.0002872,1.82,None,Asteroid,2.05
50.049,37771.9,931469.7004,27.237,2.72,O,Star,0.031
0.002289,964.9,8.475e-09,0.066,3.89,None,Planet,9.39
5.1771e-11,232.7,4.319e-18,2.18e-05,3.8,None,Asteroid,3.1
2.763e-05,350.9,7.699e-12,0.00497,5.24,None,Moon,5.19
0.01449,1026.3,9.8446e-08,0.0054,2.35,None,Planet,10.94
8.472e-05,352.1,4.88e-13,0.00929,7.67,None,Moon,6.78
8.308e-05,39.2,6.4e-13,0.012,8.34,None,Moon,10.14
9.1628e-11,221.6,7.749e-18,5.94e-05,3.67,None,Asteroid,7.29
8.645,38267.7,1952.9008,6.302,6.74,O,Star,0.374
31.131,36299.8,187937.0016,16.777,0.15,O,Star,0.064
55.661,10807.4,1000000.0,27.197,0.19,B,Star,0.019
7.832e-05,273.4,7.058e-12,0.01018,7.17,None,Moon,9.41
7.2947e-13,163.8,1.579e-19,1.3e-05,0.19,None,Comet,0.04771
0.000749,1279.2,9.8486e-08,0.0509,9.13,None,Planet,6.86
7.6797e-13,164.0,3.191e-19,1.92e-05,2.22,None,Comet,0.03943
3.2645e-11,238.1,3.65e-19,0.000114,2.1,None,Asteroid,4.05
1.6212e-13,133.9,7.1e-20,4.4e-06,2.54,None,Comet,0.07947
8.2913e-11,205.7,6.576e-18,0.0001831,4.54,None,Asteroid,9.44
2.8222e-13,92.6,2.1e-20,9.6e-06,2.71,None,Comet,0.04732
8.64e-06,81.2,2.043e-12,0.01362,7.13,None,Moon,12.86
50.742,22803.7,808469.9982,28.888,1.37,B,Star,0.033
9.4888e-11,143.3,2.75e-18,0.0001901,1.08,None,Asteroid,2.12
9.855e-05,317.3,1.255e-12,0.01379,4.15,None,Moon,10.17
30.438,28630.3,143840.445,17.601,0.85,B,Star,0.065
5.915e-05,102.6,3.13e-13,0.01218,5.55,None,Moon,13.44
0.010694,931.2,8.2022e-08,0.1324,4.93,None,Planet,8.72
7.746e-05,111.9,7.245e-12,0.01462,5.46,None,Moon,9.8
6.5761e-11,114.0,6.315e-18,0.0002999,2.71,None,Asteroid,6.41
0.003939,210.1,9.024e-09,0.0694,5.62,None,Planet,5.35
3.281e-05,124.7,6.797e-12,0.0133,9.86,None,Moon,6.38
0.003874,1111.4,8.253e-09,0.023,2.16,None,Planet,10.26
37.541,3510.7,342376.9361,20.722,6.52,M,Star,0.045
0.014649,547.7,9.8179e-08,0.009,0.9,None,Planet,8.84
9.004e-13,187.1,5.69e-20,1.67e-05,1.84,None,Comet,0.00741
6.0312e-13,109.3,2.24e-19,1.1e-06,1.69,None,Comet,0.01459
0.006872,857.3,4.8829e-08,0.0112,4.31,None,Planet,13.26
2.2453e-11,195.9,6.582e-18,4.75e-05,3.61,None,Asteroid,6.41
8.363e-05,231.0,7.051e-12,0.00156,4.18,None,Moon,4.62
0.005266,1016.5,5.7527e-08,0.0676,0.25,None,Planet,10.59
0.011415,424.9,1.7972e-08,0.0883,2.63,None,Planet,7.46
2.368e-05,279.2,9.634e-12,0.00733,8.15,None,Moon,4.36
8.1056e-11,154.8,5.039e-18,0.0001723,2.61,None,Asteroid,7.14
8.4284e-13,82.6,7.632e-19,1.57e-05,3.66,None,Comet,0.07706
7.9578e-13,45.1,3.328e-19,1.25e-05,3.39,None,Comet,0.01656
2.0864e-13,215.9,7.895e-19,1.48e-05,2.65,None,Comet,0.05578
6.3425e-11,243.6,2.876e-18,0.0001339,2.36,None,Asteroid,2.08
41.296,15085.8,489021.7511,24.341,6.51,B,Star,0.04
1.7926e-11,168.6,9.645e-18,0.000251,1.65,None,Asteroid,9.08
4.33e-06,73.1,9.2e-14,0.01077,2.57,None,Moon,8.87
1.8809e-11,139.5,9.78e-18,0.0001896,1.9,None,Asteroid,3.67
0.013441,869.5,6.242e-08,0.0376,7.83,None,Planet,10.82
9.0878e-11,107.9,2.944e-18,0.0001063,4.35,None,Asteroid,5.22
1.208e-11,247.5,2.299e-18,0.0002571,4.39,None,Asteroid,8.42
22.805,39039.3,61978.1454,12.502,5.43,O,Star,0.096
5.536e-11,230.8,3.82e-18,0.0001959,3.77,None,Asteroid,8.3
4.64e-05,60.2,3.804e-12,0.00088,4.24,None,Moon,12.53
8.469e-05,229.4,7.989e-12,0.00764,9.02,None,Moon,4.55
1.572e-13,131.7,7.893e-19,1.9e-06,4.45,None,Comet,0.03253
52.097,19412.1,1000000.0,27.837,1.93,B,Star,0.025
5.139e-05,257.7,1.24e-13,0.01073,2.37,None,Moon,8.55
0.000389,505.9,3.7273e-08,0.1141,8.16,None,Planet,10.89
9.289e-11,176.3,2.802e-18,0.0001609,3.1,None,Asteroid,5.94
3.4198e-11,256.1,5.587e-18,0.0001002,2.32,None,Asteroid,4.4
1.5934e-11,176.2,4.335e-18,0.0002401,3.35,None,Asteroid,3.56
55.124,25868.4,1000000.0,31.953,9.84,B,Star,0.028
6.86e-05,335.4,6.76e-12,0.00465,7.94,None,Moon,13.91
0.006146,76.8,3.5393e-08,0.1224,3.44,None,Planet,5.65
2.4e-06,99.8,7.778e-12,0.00319,9.05,None,Moon,12.17
3.079,30922.9,57.3812,2.957,7.89,O,Star,2.2
2.2453e-11,195.9,6.582e-18,4.75e-05,3.61,None,Asteroid,6.41
9.4818e-11,219.9,1.08e-19,0.0002743,3.18,None,Asteroid,6.22
52.757,18826.9,1000000.0,24.154,1.88,B,Star,0.023
13.467,6306.5,8630.8911,7.942,7.22,F,Star,0.209
3.26e-15,187.2,4.475e-19,8.1e-06,2.88,None,Comet,0.05417
0.006999,1127.8,7.1559e-08,0.0264,4.31,None,Planet,10.2
9.044e-11,131.0,8.667e-18,2.02e-05,2.99,None,Asteroid,6.86
0.004437,594.0,8.5697e-08,0.0535,2.13,None,Planet,8.07
3.2e-05,300.3,3.563e-12,0.00986,9.38,None,Moon,10.39
3.746e-05,84.3,4.03e-12,0.01006,5.57,None,Moon,9.03
1.138e-05,364.2,5.208e-12,0.00935,5.65,None,Moon,8.74
1.5655e-13,176.2,6.737e-19,9.3e-06,4.2,None,Comet,0.05636
7.6366e-11,110.2,3.94e-18,6.22e-05,1.63,None,Asteroid,7.65
7.6775e-13,75.8,3.662e-19,8.3e-06,0.68,None,Comet,0.08427
0.883,21713.3,0.5865,0.862,7.51,B,Star,10.149
11.925,12598.6,6345.3334,6.51,2.31,B,Star,0.251
7.3221e-11,104.0,2.004e-18,0.0001782,1.86,None,Asteroid,7.69
,437.9,8.0252e-08,0.0812,1.8,None,Planet,5.39
0.01072,106.1,9.7163e-08,0.0574,8.29,None,Planet,12.37
9.332e-12,222.4,2.736e-18,,3.9,None,Asteroid,6.81
0.003439,1294.4,1.986e-09,0.0514,5.58,None,Planet,11.31
9.9192e-11,240.3,4.618e-18,5.31e-05,2.05,None,Asteroid,3.86
30.052,29447.3,156509.0232,11.095,9.78,B,Star,0.066
2.259e-05,337.0,5.345e-12,0.01398,5.02,None,Moon,5.74
0.000664,264.0,1.3509e-08,0.1217,0.13,None,Planet,6.41
1.2003e-11,201.4,6.601e-18,0.0002933,1.78,None,Asteroid,5.29
0.005207,1046.3,7.336e-09,0.0253,5.26,None,Planet,7.38
9.869e-12,244.2,3.301e-18,0.0001756,2.03,None,Asteroid,6.32
16.786,34008.4,16919.0373,10.055,5.07,O,Star,0.154
0.012195,531.3,4.5627e-08,0.0765,4.7,None,Planet,14.67
28.525,,113234.9734,13.833,7.65,B,Star,0.065
1.7796e-13,76.9,9.362e-19,1.33e-05,0.29,None,Comet,0.07896
19.476,26466.9,33403.5833,9.537,6.83,B,Star,0.126
5.4561e-11,113.1,8.242e-18,5.84e-05,1.05,None,Asteroid,7.99
9.3197e-11,245.7,1.75e-19,0.0001808,4.07,None,Asteroid,5.75
4.957e-13,210.2,5.75e-19,1.74e-05,0.78,None,Comet,0.02958
9.8684e-11,201.7,1.53e-19,0.0002893,1.28,None,Asteroid,8.66
0.005979,806.3,8.4124e-08,0.0303,5.52,None,Planet,13.72
7.244e-13,205.6,7.828e-19,1.49e-05,0.56,None,Comet,0.06836
3.185e-05,197.9,6.373e-12,0.00475,2.54,None,Moon,12.3
3.9395e-13,215.2,5.966e-19,1.33e-05,2.82,None,Comet,0.02329
0.013819,1144.5,9.1397e-08,0.0741,2.07,None,Planet,14.33
15.758,4275.5,,9.628,7.93,K,Star,0.175
26.288,32537.3,82407.6712,14.777,0.33,O,Star,0.072
9.436e-05,241.0,1.71e-13,0.01287,0.81,None,Moon,8.9
8.7051e-11,,7.086e-18,0.0002173,1.99,None,Asteroid,5.57
,13390.9,11786.2896,9.428,2.88,B,Star,0.178
6.0875e-11,139.3,2.619e-18,8.3e-06,4.18,None,Asteroid,8.58
5.761e-05,252.5,7.395e-12,0.00631,4.84,None,Moon,13.28
0.005824,201.0,9.8234e-08,0.0039,1.77,None,Planet,10.03
9.6381e-13,69.9,4.377e-19,4.9e-06,2.03,None,Comet,0.01839
8.3285e-11,217.0,5.557e-18,0.000105,1.52,None,Asteroid,3.03
2.094e-05,35.0,8.673e-12,0.00925,7.12,None,Moon,5.67
2.908e-05,187.6,6.119e-12,0.00598,6.0,None,Moon,13.03
5.8797e-13,70.5,2.037e-19,6.5e-06,3.78,None,Comet,0.00569
6.219,30381.8,673.7078,4.021,2.7,O,Star,0.599
0.004112,951.2,4.7302e-08,0.0849,6.44,None,Planet,10.0
0.006462,950.5,3.6359e-08,0.0946,9.72,None,Planet,9.93
9.125e-13,112.8,4.106e-19,6.3e-06,2.4,None,Comet,0.08329
3.504e-05,284.6,3.569e-12,0.01227,7.4,None,Moon,7.5
0.009435,1309.6,7.6852e-08,0.1321,4.88,None,Planet,7.36
4.4654e-11,133.9,5.22e-18,0.0001514,3.83,None,Asteroid,3.96
8.751e-05,189.4,1.656e-12,0.00624,0.58,None,Moon,5.51
7.4842e-11,127.0,4.447e-18,0.0002547,3.58,None,Asteroid,9.24
1.05e-06,65.3,2.165e-12,0.01258,2.35,None,Moon,6.5
0.00746,776.4,4.4559e-08,0.0485,6.86,None,Planet,5.38
7.54e-12,101.0,9.561e-18,0.0002306,3.61,None,Asteroid,3.81
2.97e-06,203.1,5.146e-12,,8.0,None,Moon,13.27
7.238e-05,194.5,3.309e-12,0.00898,9.77,None,Moon,13.5
4.622e-05,68.3,2.219e-12,0.00157,7.69,None,Moon,5.37
8.685e-05,218.3,4.229e-12,0.01435,0.31,None,Moon,12.11
31.902,17844.4,147658.8877,15.263,7.6,B,Star,0.047
3.253e-05,268.0,8.38e-13,0.00164,7.27,None,Moon,11.62
4.2222e-11,100.7,5.907e-18,0.0002506,3.47,None,Asteroid,5.62
37.985,10368.3,295738.8739,21.987,9.72,B,Star,0.036
4.126e-13,139.7,6.127e-19,1.83e-05,3.34,None,Comet,0.02525
54.493,35285.7,1000000.0,26.556,0.63,O,Star,0.025
2.677e-05,380.8,1.794e-12,0.01351,3.86,None,Moon,9.49
7.7107e-11,194.5,7.923e-18,0.0002025,1.56,None,Asteroid,2.74
0.008358,842.6,1.266e-09,0.0407,9.15,None,Planet,9.65
4.066e-05,138.3,4.331e-12,0.01085,2.97,None,Moon,10.09
0.002814,694.9,9.795e-08,0.0394,6.66,None,Planet,11.82
3.27e-06,127.7,5.635e-12,0.01497,3.46,None,Moon,5.19
7.2502e-13,172.7,3.774e-19,5.7e-06,3.4,None,Comet,0.03392
4.748e-05,282.2,3.477e-12,0.00832,5.39,None,Moon,8.18
38.419,36534.2,410558.5552,17.666,7.44,O,Star,0.049
1.9706e-13,160.2,5.627e-19,4.6e-06,4.5,None,Comet,0.08714
13.963,29586.1,11483.8623,8.074,4.87,B,Star,0.225
7.753e-05,69.7,7.23e-12,0.00408,2.33,None,Moon,6.72
22.224,11212.5,59505.0321,11.723,8.64,B,Star,0.077
9.865e-14,174.1,1.28e-20,1.88e-05,3.42,None,Comet,0.03927
32.998,5923.5,185054.7292,14.086,6.01,G,Star,0.058
2.26e-06,352.2,3.903e-12,0.00926,9.11,None,Moon,10.67
8.4508e-11,142.5,6.356e-18,8.27e-05,1.64,None,Asteroid,2.78
0.002555,889.0,1.893e-09,0.1485,0.19,None,Planet,12.82
8.658e-13,71.8,3.98e-20,1.62e-05,3.26,None,Comet,0.09145
1.864e-13,204.0,8.096e-19,1.6e-05,1.71,None,Comet,0.0193
3.5457e-13,210.3,7.97e-20,1.69e-05,1.17,None,Comet,0.02381
1.3677e-11,220.9,9.118e-18,0.0001931,4.53,None,Asteroid,5.59
5.1636e-13,143.0,,9e-07,0.99,None,Comet,0.03277
52.361,24410.4,1000000.0,29.453,0.18,B,Star,0.023
0.014552,1199.2,8.6324e-08,0.0707,3.63,None,Planet,10.0
7.591e-05,366.6,8.53e-12,0.01186,8.33,None,Moon,8.75
32.002,25558.7,152753.0515,15.7,6.2,B,Star,0.061
2.458e-05,364.0,8.918e-12,0.00779,0.87,None,Moon,12.48
3.5531e-13,169.8,8.455e-19,7.6e-06,0.6,None,Comet,0.01317
9.467e-05,311.8,2.613e-12,0.01158,4.33,None,Moon,10.08
6.907e-05,281.1,7.164e-12,,1.58,None,Moon,7.62
3.192e-12,235.4,4.12e-19,4.09e-05,1.42,None,Asteroid,9.65
11.604,34550.4,5081.1601,7.047,8.4,O,Star,0.212
1.88e-15,174.0,8e-22,8.8e-06,0.36,None,Comet,0.0259
3.5046e-11,250.7,2.335e-18,0.0001188,3.36,None,Asteroid,3.54
7.383e-13,59.0,3.51e-20,5e-06,2.68,None,Comet,0.09838
2.67e-13,116.5,4.982e-19,1.09e-05,3.48,None,Comet,0.06743
15.328,15565.1,13496.4336,9.078,1.61,B,Star,0.147
18.999,34287.3,35210.1933,13.17,3.15,O,Star,0.145
7.4421e-13,119.7,1.704e-19,1.64e-05,3.38,None,Comet,0.05074
0.000894,,5.79e-10,0.0119,5.43,None,Planet,8.34
9.7916e-11,210.5,8.069e-18,5.79e-05,1.36,None,Asteroid,7.99
5.792e-14,205.3,6.475e-19,1.23e-05,2.73,None,Comet,0.06228
2.174,11486.5,12.2275,1.92,4.51,B,Star,3.334
7.805e-05,253.9,9.314e-12,0.00051,9.23,None,Moon,8.15
1.467e-11,224.8,7.438e-18,2.6e-05,3.88,None,Asteroid,3.68
0.012853,1368.2,8.2104e-08,0.0999,7.67,None,Planet,7.78
6.5192e-13,139.6,1.651e-19,1.18e-05,2.22,None,Comet,0.08876
6.2374e-11,241.4,2.868e-18,1.03e-05,2.26,None,Asteroid,6.53
5.7476e-11,104.7,7.3e-19,5.06e-05,1.41,None,Asteroid,3.91
19.188,20690.0,26937.9532,9.888,7.03,B,Star,0.108
8.9612e-11,143.3,3.579e-18,7.97e-05,2.82,None,Asteroid,5.67
9.6001e-11,155.3,9.934e-18,1.56e-05,3.48,None,Asteroid,8.69
